timestamp,price,source
2024-01-01 03:07:00,103.62,high
2024-01-01 03:07:00,103.52,low
2024-01-01 03:07:00,103.54,close
2024-01-01 03:08:00,103.53,open
2024-01-01 03:08:00,103.53,high
2024-01-01 03:08:00,103.4,low
2024-01-01 03:08:00,103.46,close
2024-01-01 03:09:00,103.44,low
2024-01-01 03:09:00,103.5,close
2024-01-01 03:09:00,103.47,open
2024-01-01 03:09:00,103.61,high
2024-01-01 03:10:00,103.51,open
2024-01-01 03:10:00,103.52,high
2024-01-01 03:10:00,103.4,low
2024-01-01 03:10:00,103.43,close
2024-01-01 03:11:00,103.44,open
2024-01-01 03:11:00,103.45,high
2024-01-01 03:11:00,103.38,low
2024-01-01 03:11:00,103.39,close
2024-01-01 03:12:00,103.66,close
2024-01-01 03:12:00,103.38,open
2024-01-01 03:12:00,103.66,high
2024-01-01 03:12:00,103.32,low
2024-01-01 03:13:00,103.56,low
2024-01-01 03:13:00,103.57,close
2024-01-01 03:13:00,103.66,open
2024-01-01 03:13:00,103.77,high
2024-01-01 03:14:00,103.38,close
2024-01-01 03:14:00,103.32,low
2024-01-01 03:14:00,103.57,high
2024-01-01 03:14:00,103.57,open
2024-01-01 03:15:00,103.38,open
2024-01-01 03:15:00,103.39,high
2024-01-01 03:15:00,103.16,low
2024-01-01 03:15:00,103.39,close
2024-01-01 03:16:00,103.38,open
2024-01-01 03:16:00,103.38,high
2024-01-01 03:16:00,103.02,low
2024-01-01 03:16:00,103.08,close
2024-01-01 03:17:00,102.91,low
2024-01-01 03:17:00,102.97,close
2024-01-01 03:17:00,103.08,open
2024-01-01 03:17:00,103.18,high
2024-01-01 03:18:00,102.99,open
2024-01-01 03:18:00,103.03,high
2024-01-01 03:18:00,102.75,low
2024-01-01 03:18:00,102.78,close
2024-01-01 03:19:00,102.81,open
2024-01-01 03:19:00,103.06,high
2024-01-01 03:19:00,102.81,low
2024-01-01 03:19:00,103.02,close
2024-01-01 03:20:00,102.87,close
2024-01-01 03:20:00,103.01,open
2024-01-01 03:20:00,103.03,high
2024-01-01 03:20:00,102.84,low
2024-01-01 03:21:00,102.82,low
2024-01-01 03:21:00,103.03,close
2024-01-01 03:21:00,102.87,open
2024-01-01 03:21:00,103.03,high
2024-01-01 03:22:00,103.04,open
2024-01-01 03:22:00,103.07,high
2024-01-01 03:22:00,102.82,low
2024-01-01 03:22:00,102.9,close
2024-01-01 03:23:00,102.9,open
2024-01-01 03:23:00,102.91,high
2024-01-01 03:23:00,102.74,low
2024-01-01 03:23:00,102.76,close
2024-01-01 03:24:00,102.76,open
2024-01-01 03:24:00,102.97,high
2024-01-01 03:24:00,102.76,low
2024-01-01 03:24:00,102.93,close
2024-01-01 03:25:00,102.96,close
2024-01-01 03:25:00,102.86,low
2024-01-01 03:25:00,103.01,high
2024-01-01 03:25:00,102.94,open
2024-01-01 03:26:00,102.96,open
2024-01-01 03:26:00,102.96,high
2024-01-01 03:26:00,102.58,low
2024-01-01 03:26:00,102.67,close
2024-01-01 03:27:00,102.66,open
2024-01-01 03:27:00,102.93,high
2024-01-01 03:27:00,102.63,low
2024-01-01 03:27:00,102.91,close
2024-01-01 03:28:00,102.83,close
2024-01-01 03:28:00,102.91,open
2024-01-01 03:28:00,102.92,high
2024-01-01 03:28:00,102.77,low
2024-01-01 03:29:00,102.74,low
2024-01-01 03:29:00,102.91,close
2024-01-01 03:29:00,102.82,open
2024-01-01 03:29:00,102.93,high
2024-01-01 03:30:00,102.92,open
2024-01-01 03:30:00,103.06,high
2024-01-01 03:30:00,102.88,low
2024-01-01 03:30:00,103.06,close
2024-01-01 03:31:00,103.07,open
2024-01-01 03:31:00,103.12,high
2024-01-01 03:31:00,102.92,low
2024-01-01 03:31:00,103.12,close
2024-01-01 03:32:00,103.12,open
2024-01-01 03:32:00,103.3,high
2024-01-01 03:32:00,103.11,low
2024-01-01 03:32:00,103.2,close
2024-01-01 03:33:00,103.09,close
2024-01-01 03:33:00,103.0,low
2024-01-01 03:33:00,103.17,open
2024-01-01 03:33:00,103.17,high
2024-01-01 03:34:00,103.08,open
2024-01-01 03:34:00,103.1,high
2024-01-01 03:34:00,102.95,low
2024-01-01 03:34:00,103.09,close
2024-01-01 03:35:00,103.09,open
2024-01-01 03:35:00,103.27,high
2024-01-01 03:35:00,102.98,low
2024-01-01 03:35:00,103.26,close
2024-01-01 03:36:00,103.27,open
2024-01-01 03:36:00,103.36,high
2024-01-01 03:36:00,103.18,low
2024-01-01 03:36:00,103.36,close
2024-01-01 03:37:00,103.51,close
2024-01-01 03:37:00,103.36,low
2024-01-01 03:37:00,103.57,high
2024-01-01 03:37:00,103.36,open
2024-01-01 03:38:00,103.51,open
2024-01-01 03:38:00,103.55,high
2024-01-01 03:38:00,103.35,low
2024-01-01 03:38:00,103.4,close
2024-01-01 03:39:00,103.41,open
2024-01-01 03:39:00,103.53,high
2024-01-01 03:39:00,103.41,low
2024-01-01 03:39:00,103.52,close
2024-01-01 03:40:00,103.09,close
2024-01-01 03:40:00,103.54,open
2024-01-01 03:40:00,103.63,high
2024-01-01 03:40:00,103.06,low
2024-01-01 03:41:00,102.97,close
2024-01-01 03:41:00,102.96,low
2024-01-01 03:41:00,103.14,high
2024-01-01 03:41:00,103.12,open
2024-01-01 03:42:00,102.98,open
2024-01-01 03:42:00,103.0,high
2024-01-01 03:42:00,102.85,low
2024-01-01 03:42:00,102.86,close
2024-01-01 03:43:00,102.74,close
2024-01-01 03:43:00,102.88,open
2024-01-01 03:43:00,103.0,high
2024-01-01 03:43:00,102.61,low
2024-01-01 03:44:00,102.67,low
2024-01-01 03:44:00,103.04,close
2024-01-01 03:44:00,102.74,open
2024-01-01 03:44:00,103.11,high
2024-01-01 03:45:00,102.55,close
2024-01-01 03:45:00,102.55,low
2024-01-01 03:45:00,103.04,high
2024-01-01 03:45:00,103.04,open
2024-01-01 03:46:00,102.55,open
2024-01-01 03:46:00,102.88,high
2024-01-01 03:46:00,102.54,low
2024-01-01 03:46:00,102.84,close
2024-01-01 03:47:00,102.85,open
2024-01-01 03:47:00,103.06,high
2024-01-01 03:47:00,102.8,low
2024-01-01 03:47:00,102.91,close
2024-01-01 03:48:00,102.74,low
2024-01-01 03:48:00,102.85,close
2024-01-01 03:48:00,102.9,open
2024-01-01 03:48:00,102.95,high
2024-01-01 03:49:00,102.83,open
2024-01-01 03:49:00,103.1,high
2024-01-01 03:49:00,102.82,low
2024-01-01 03:49:00,103.02,close
2024-01-01 03:50:00,103.03,open
2024-01-01 03:50:00,103.04,high
2024-01-01 03:50:00,102.86,low
2024-01-01 03:50:00,102.92,close
2024-01-01 03:51:00,102.8,close
2024-01-01 03:51:00,102.91,open
2024-01-01 03:51:00,102.93,high
2024-01-01 03:51:00,102.75,low
2024-01-01 03:52:00,102.77,close
2024-01-01 03:52:00,102.74,low
2024-01-01 03:52:00,102.8,open
2024-01-01 03:52:00,102.88,high
2024-01-01 03:53:00,102.78,open
2024-01-01 03:53:00,102.79,high
2024-01-01 03:53:00,102.63,low
2024-01-01 03:53:00,102.65,close
2024-01-01 03:54:00,102.66,open
2024-01-01 03:54:00,102.72,high
2024-01-01 03:54:00,102.57,low
2024-01-01 03:54:00,102.65,close
2024-01-01 03:55:00,102.79,close
2024-01-01 03:55:00,102.64,open
2024-01-01 03:55:00,102.79,high
2024-01-01 03:55:00,102.58,low
2024-01-01 03:56:00,102.91,close
2024-01-01 03:56:00,102.8,low
2024-01-01 03:56:00,102.8,open
2024-01-01 03:56:00,103.02,high
2024-01-01 03:57:00,102.91,open
2024-01-01 03:57:00,102.99,high
2024-01-01 03:57:00,102.89,low
2024-01-01 03:57:00,102.89,close
2024-01-01 03:58:00,102.85,close
2024-01-01 03:58:00,102.89,open
2024-01-01 03:58:00,102.9,high
2024-01-01 03:58:00,102.77,low
2024-01-01 03:59:00,103.07,high
2024-01-01 03:59:00,102.82,low
2024-01-01 03:59:00,102.84,open
2024-01-01 03:59:00,103.07,close
2024-01-01 04:00:00,103.18,close
2024-01-01 04:00:00,102.95,low
2024-01-01 04:00:00,103.18,high
2024-01-01 04:00:00,103.07,open
2024-01-01 04:01:00,103.18,open
2024-01-01 04:01:00,103.33,high
2024-01-01 04:01:00,103.12,low
2024-01-01 04:01:00,103.32,close
2024-01-01 04:02:00,103.32,open
2024-01-01 04:02:00,103.73,high
2024-01-01 04:02:00,103.27,low
2024-01-01 04:02:00,103.63,close
2024-01-01 04:03:00,103.61,low
2024-01-01 04:03:00,103.82,close
2024-01-01 04:03:00,103.65,open
2024-01-01 04:03:00,103.86,high
2024-01-01 04:04:00,103.82,open
2024-01-01 04:04:00,103.82,high
2024-01-01 04:04:00,103.69,low
2024-01-01 04:04:00,103.75,close
2024-01-01 04:05:00,103.76,open
2024-01-01 04:05:00,103.91,high
2024-01-01 04:05:00,103.66,low
2024-01-01 04:05:00,103.9,close
2024-01-01 04:06:00,103.77,close
2024-01-01 04:06:00,103.9,open
2024-01-01 04:06:00,103.98,high
2024-01-01 04:06:00,103.77,low
2024-01-01 04:07:00,103.66,low
2024-01-01 04:07:00,103.72,close
2024-01-01 04:07:00,103.76,open
2024-01-01 04:07:00,103.8,high
2024-01-01 04:08:00,103.73,open
2024-01-01 04:08:00,103.73,high
2024-01-01 04:08:00,103.57,low
2024-01-01 04:08:00,103.62,close
2024-01-01 04:09:00,103.62,open
2024-01-01 04:09:00,103.62,high
2024-01-01 04:09:00,103.4,low
2024-01-01 04:09:00,103.44,close
2024-01-01 04:10:00,103.43,open
2024-01-01 04:10:00,103.53,high
2024-01-01 04:10:00,103.39,low
2024-01-01 04:10:00,103.39,close
2024-01-01 04:11:00,103.45,close
2024-01-01 04:11:00,103.22,low
2024-01-01 04:11:00,103.45,high
2024-01-01 04:11:00,103.38,open
2024-01-01 04:12:00,103.46,open
2024-01-01 04:12:00,103.55,high
2024-01-01 04:12:00,103.21,low
2024-01-01 04:12:00,103.21,close
2024-01-01 04:13:00,103.2,open
2024-01-01 04:13:00,103.2,high
2024-01-01 04:13:00,102.67,low
2024-01-01 04:13:00,102.83,close
2024-01-01 04:14:00,102.67,close
2024-01-01 04:14:00,102.84,open
2024-01-01 04:14:00,102.9,high
2024-01-01 04:14:00,102.66,low
2024-01-01 04:15:00,102.51,low
2024-01-01 04:15:00,102.51,close
2024-01-01 04:15:00,102.69,open
2024-01-01 04:15:00,102.84,high
2024-01-01 04:16:00,102.28,close
2024-01-01 04:16:00,102.24,low
2024-01-01 04:16:00,102.61,high
2024-01-01 04:16:00,102.51,open
2024-01-01 04:17:00,102.28,open
2024-01-01 04:17:00,102.44,high
2024-01-01 04:17:00,102.0,low
2024-01-01 04:17:00,102.07,close
2024-01-01 04:18:00,102.06,open
2024-01-01 04:18:00,102.12,high
2024-01-01 04:18:00,101.98,low
2024-01-01 04:18:00,102.11,close
2024-01-01 04:19:00,102.11,open
2024-01-01 04:19:00,102.21,high
2024-01-01 04:19:00,102.05,low
2024-01-01 04:19:00,102.16,close
2024-01-01 04:20:00,101.77,close
2024-01-01 04:20:00,101.73,low
2024-01-01 04:20:00,102.15,open
2024-01-01 04:20:00,102.15,high
2024-01-01 04:21:00,101.77,open
2024-01-01 04:21:00,101.89,high
2024-01-01 04:21:00,101.53,low
2024-01-01 04:21:00,101.81,close
2024-01-01 04:22:00,101.81,open
2024-01-01 04:22:00,102.09,high
2024-01-01 04:22:00,101.71,low
2024-01-01 04:22:00,102.01,close
2024-01-01 04:23:00,102.03,open
2024-01-01 04:23:00,102.28,high
2024-01-01 04:23:00,102.03,low
2024-01-01 04:23:00,102.28,close
2024-01-01 04:24:00,102.34,close
2024-01-01 04:24:00,102.22,low
2024-01-01 04:24:00,102.26,open
2024-01-01 04:24:00,102.48,high
2024-01-01 04:25:00,102.35,open
2024-01-01 04:25:00,102.38,high
2024-01-01 04:25:00,102.15,low
2024-01-01 04:25:00,102.28,close
2024-01-01 04:26:00,102.28,open
2024-01-01 04:26:00,102.3,high
2024-01-01 04:26:00,102.03,low
2024-01-01 04:26:00,102.2,close
2024-01-01 04:27:00,101.99,close
2024-01-01 04:27:00,102.21,open
2024-01-01 04:27:00,102.21,high
2024-01-01 04:27:00,101.95,low
2024-01-01 04:28:00,101.93,close
2024-01-01 04:28:00,101.91,low
2024-01-01 04:28:00,102.02,open
2024-01-01 04:28:00,102.06,high
2024-01-01 04:29:00,101.92,open
2024-01-01 04:29:00,102.17,high
2024-01-01 04:29:00,101.89,low
2024-01-01 04:29:00,102.15,close
2024-01-01 04:30:00,101.98,low
2024-01-01 04:30:00,102.14,open
2024-01-01 04:30:00,102.24,high
2024-01-01 04:30:00,101.99,close
2024-01-01 04:31:00,102.02,close
2024-01-01 04:31:00,101.83,low
2024-01-01 04:31:00,102.08,high
2024-01-01 04:31:00,101.98,open
2024-01-01 04:32:00,102.02,open
2024-01-01 04:32:00,102.24,high
2024-01-01 04:32:00,102.02,low
2024-01-01 04:32:00,102.16,close
2024-01-01 04:33:00,102.16,open
2024-01-01 04:33:00,102.27,high
2024-01-01 04:33:00,102.08,low
2024-01-01 04:33:00,102.09,close
2024-01-01 04:34:00,102.07,low
2024-01-01 04:34:00,102.22,close
2024-01-01 04:34:00,102.08,open
2024-01-01 04:34:00,102.22,high
2024-01-01 04:35:00,102.21,open
2024-01-01 04:35:00,102.39,high
2024-01-01 04:35:00,102.17,low
2024-01-01 04:35:00,102.33,close
2024-01-01 04:36:00,102.34,open
2024-01-01 04:36:00,102.38,high
2024-01-01 04:36:00,102.34,low
2024-01-01 04:36:00,102.36,close
2024-01-01 04:37:00,102.28,close
2024-01-01 04:37:00,102.36,open
2024-01-01 04:37:00,102.4,high
2024-01-01 04:37:00,102.24,low
2024-01-01 04:38:00,102.13,low
2024-01-01 04:38:00,102.15,close
2024-01-01 04:38:00,102.28,open
2024-01-01 04:38:00,102.37,high
2024-01-01 04:39:00,102.13,open
2024-01-01 04:39:00,102.25,high
2024-01-01 04:39:00,102.08,low
2024-01-01 04:39:00,102.25,close
2024-01-01 04:40:00,102.25,open
2024-01-01 04:40:00,102.34,high
2024-01-01 04:40:00,102.14,low
2024-01-01 04:40:00,102.31,close
2024-01-01 04:41:00,102.3,open
2024-01-01 04:41:00,102.3,high
2024-01-01 04:41:00,102.04,low
2024-01-01 04:41:00,102.08,close
2024-01-01 04:42:00,102.06,close
2024-01-01 04:42:00,101.9,low
2024-01-01 04:42:00,102.07,open
2024-01-01 04:42:00,102.1,high
2024-01-01 04:43:00,102.06,open
2024-01-01 04:43:00,102.09,high
2024-01-01 04:43:00,101.96,low
2024-01-01 04:43:00,102.08,close
2024-01-01 04:44:00,102.1,open
2024-01-01 04:44:00,102.15,high
2024-01-01 04:44:00,102.02,low
2024-01-01 04:44:00,102.1,close
2024-01-01 04:45:00,102.02,low
2024-01-01 04:45:00,102.11,open
2024-01-01 04:45:00,102.23,high
2024-01-01 04:45:00,102.23,close
2024-01-01 04:46:00,102.21,close
2024-01-01 04:46:00,102.2,low
2024-01-01 04:46:00,102.37,high
2024-01-01 04:46:00,102.23,open
2024-01-01 04:47:00,102.21,open
2024-01-01 04:47:00,102.36,high
2024-01-01 04:47:00,102.18,low
2024-01-01 04:47:00,102.34,close
2024-01-01 04:48:00,102.35,open
2024-01-01 04:48:00,102.41,high
2024-01-01 04:48:00,102.19,low
2024-01-01 04:48:00,102.4,close
2024-01-01 04:49:00,102.4,open
2024-01-01 04:49:00,102.4,high
2024-01-01 04:49:00,102.23,low
2024-01-01 04:49:00,102.38,close
2024-01-01 04:50:00,102.38,close
2024-01-01 04:50:00,102.27,low
2024-01-01 04:50:00,102.38,open
2024-01-01 04:50:00,102.41,high
2024-01-01 04:51:00,102.35,open
2024-01-01 04:51:00,102.41,high
2024-01-01 04:51:00,102.25,low
2024-01-01 04:51:00,102.39,close
2024-01-01 04:52:00,102.4,open
2024-01-01 04:52:00,102.51,high
2024-01-01 04:52:00,102.4,low
2024-01-01 04:52:00,102.5,close
2024-01-01 04:53:00,102.51,open
2024-01-01 04:53:00,102.53,high
2024-01-01 04:53:00,102.4,low
2024-01-01 04:53:00,102.4,close
2024-01-01 04:54:00,102.47,close
2024-01-01 04:54:00,102.37,low
2024-01-01 04:54:00,102.41,open
2024-01-01 04:54:00,102.5,high
2024-01-01 04:55:00,102.46,open
2024-01-01 04:55:00,102.5,high
2024-01-01 04:55:00,102.39,low
2024-01-01 04:55:00,102.39,close
2024-01-01 04:56:00,102.39,open
2024-01-01 04:56:00,102.43,high
2024-01-01 04:56:00,102.36,low
2024-01-01 04:56:00,102.38,close
2024-01-01 04:57:00,102.36,close
2024-01-01 04:57:00,102.38,open
2024-01-01 04:57:00,102.46,high
2024-01-01 04:57:00,102.36,low
2024-01-01 04:58:00,102.55,close
2024-01-01 04:58:00,102.37,low
2024-01-01 04:58:00,102.37,open
2024-01-01 04:58:00,102.55,high
2024-01-01 04:59:00,102.55,open
2024-01-01 04:59:00,102.62,high
2024-01-01 04:59:00,102.55,low
2024-01-01 04:59:00,102.62,close
2024-01-01 05:00:00,102.58,low
2024-01-01 05:00:00,102.63,open
2024-01-01 05:00:00,102.71,high
2024-01-01 05:00:00,102.65,close
2024-01-01 05:01:00,102.52,close
2024-01-01 05:01:00,102.47,low
2024-01-01 05:01:00,102.65,high
2024-01-01 05:01:00,102.65,open
2024-01-01 05:02:00,102.53,open
2024-01-01 05:02:00,102.66,high
2024-01-01 05:02:00,102.46,low
2024-01-01 05:02:00,102.52,close
2024-01-01 05:03:00,102.51,open
2024-01-01 05:03:00,102.52,high
2024-01-01 05:03:00,102.43,low
2024-01-01 05:03:00,102.47,close
2024-01-01 05:04:00,102.35,low
2024-01-01 05:04:00,102.42,close
2024-01-01 05:04:00,102.44,open
2024-01-01 05:04:00,102.44,high
2024-01-01 05:05:00,102.43,open
2024-01-01 05:05:00,102.65,high
2024-01-01 05:05:00,102.43,low
2024-01-01 05:05:00,102.52,close
2024-01-01 05:06:00,102.51,open
2024-01-01 05:06:00,102.65,high
2024-01-01 05:06:00,102.51,low
2024-01-01 05:06:00,102.62,close
2024-01-01 05:07:00,102.56,close
2024-01-01 05:07:00,102.63,open
2024-01-01 05:07:00,102.71,high
2024-01-01 05:07:00,102.54,low
2024-01-01 05:08:00,102.49,low
2024-01-01 05:08:00,102.53,close
2024-01-01 05:08:00,102.55,open
2024-01-01 05:08:00,102.56,high
2024-01-01 05:09:00,102.52,open
2024-01-01 05:09:00,102.55,high
2024-01-01 05:09:00,102.49,low
2024-01-01 05:09:00,102.52,close
2024-01-01 05:10:00,102.52,open
2024-01-01 05:10:00,102.59,high
2024-01-01 05:10:00,102.48,low
2024-01-01 05:10:00,102.58,close
2024-01-01 05:11:00,102.57,open
2024-01-01 05:11:00,102.75,high
2024-01-01 05:11:00,102.57,low
2024-01-01 05:11:00,102.74,close
2024-01-01 05:12:00,102.73,close
2024-01-01 05:12:00,102.66,low
2024-01-01 05:12:00,102.77,high
2024-01-01 05:12:00,102.73,open
2024-01-01 05:13:00,102.73,open
2024-01-01 05:13:00,102.74,high
2024-01-01 05:13:00,102.72,low
2024-01-01 05:13:00,102.74,close
2024-01-01 05:14:00,102.73,open
2024-01-01 05:14:00,102.81,high
2024-01-01 05:14:00,102.71,low
2024-01-01 05:14:00,102.81,close
2024-01-01 05:15:00,102.8,close
2024-01-01 05:15:00,102.8,open
2024-01-01 05:15:00,102.81,high
2024-01-01 05:15:00,102.71,low
2024-01-01 05:16:00,102.69,low
2024-01-01 05:16:00,102.73,close
2024-01-01 05:16:00,102.76,open
2024-01-01 05:16:00,102.76,high
2024-01-01 05:17:00,102.71,low
2024-01-01 05:17:00,102.8,close
2024-01-01 05:17:00,102.74,open
2024-01-01 05:17:00,102.8,high
2024-01-01 05:18:00,102.74,low
2024-01-01 05:18:00,102.79,close
2024-01-01 05:18:00,102.8,open
2024-01-01 05:18:00,102.8,high
2024-01-01 05:19:00,102.67,low
2024-01-01 05:19:00,102.77,close
2024-01-01 05:19:00,102.78,open
2024-01-01 05:19:00,102.79,high
2024-01-01 05:20:00,102.76,open
2024-01-01 05:20:00,102.77,high
2024-01-01 05:20:00,102.69,low
2024-01-01 05:20:00,102.72,close
2024-01-01 05:21:00,102.72,open
2024-01-01 05:21:00,102.83,high
2024-01-01 05:21:00,102.7,low
2024-01-01 05:21:00,102.77,close
2024-01-01 05:22:00,102.76,open
2024-01-01 05:22:00,102.8,high
2024-01-01 05:22:00,102.74,low
2024-01-01 05:22:00,102.79,close
2024-01-01 05:23:00,102.75,close
2024-01-01 05:23:00,102.69,low
2024-01-01 05:23:00,102.78,open
2024-01-01 05:23:00,102.79,high
2024-01-01 05:24:00,102.74,open
2024-01-01 05:24:00,102.75,high
2024-01-01 05:24:00,102.65,low
2024-01-01 05:24:00,102.68,close
2024-01-01 05:25:00,102.68,open
2024-01-01 05:25:00,102.71,high
2024-01-01 05:25:00,102.55,low
2024-01-01 05:25:00,102.57,close
2024-01-01 05:26:00,102.56,close
2024-01-01 05:26:00,102.58,open
2024-01-01 05:26:00,102.6,high
2024-01-01 05:26:00,102.53,low
2024-01-01 05:27:00,102.31,close
2024-01-01 05:27:00,102.3,low
2024-01-01 05:27:00,102.56,open
2024-01-01 05:27:00,102.57,high
2024-01-01 05:28:00,102.3,open
2024-01-01 05:28:00,102.32,high
2024-01-01 05:28:00,102.22,low
2024-01-01 05:28:00,102.29,close
2024-01-01 05:29:00,102.31,open
2024-01-01 05:29:00,102.38,high
2024-01-01 05:29:00,102.29,low
2024-01-01 05:29:00,102.31,close
2024-01-01 05:30:00,102.32,close
2024-01-01 05:30:00,102.3,open
2024-01-01 05:30:00,102.32,high
2024-01-01 05:30:00,102.23,low
2024-01-01 05:31:00,102.05,close
2024-01-01 05:31:00,101.93,low
2024-01-01 05:31:00,102.34,high
2024-01-01 05:31:00,102.32,open
2024-01-01 05:32:00,102.06,open
2024-01-01 05:32:00,102.19,high
2024-01-01 05:32:00,102.03,low
2024-01-01 05:32:00,102.09,close
2024-01-01 05:33:00,102.24,close
2024-01-01 05:33:00,102.09,open
2024-01-01 05:33:00,102.24,high
2024-01-01 05:33:00,102.07,low
2024-01-01 05:34:00,102.18,low
2024-01-01 05:34:00,102.18,close
2024-01-01 05:34:00,102.24,open
2024-01-01 05:34:00,102.34,high
2024-01-01 05:35:00,102.11,close
2024-01-01 05:35:00,102.09,low
2024-01-01 05:35:00,102.23,high
2024-01-01 05:35:00,102.18,open
2024-01-01 05:36:00,102.11,open
2024-01-01 05:36:00,102.11,high
2024-01-01 05:36:00,102.0,low
2024-01-01 05:36:00,102.02,close
2024-01-01 05:37:00,102.02,open
2024-01-01 05:37:00,102.18,high
2024-01-01 05:37:00,102.0,low
2024-01-01 05:37:00,102.17,close
2024-01-01 05:38:00,102.19,open
2024-01-01 05:38:00,102.34,high
2024-01-01 05:38:00,102.19,low
2024-01-01 05:38:00,102.21,close
2024-01-01 05:39:00,102.12,close
2024-01-01 05:39:00,102.09,low
2024-01-01 05:39:00,102.2,high
2024-01-01 05:39:00,102.2,open
2024-01-01 05:40:00,102.12,open
2024-01-01 05:40:00,102.28,high
2024-01-01 05:40:00,102.08,low
2024-01-01 05:40:00,102.28,close
2024-01-01 05:41:00,102.27,open
2024-01-01 05:41:00,102.31,high
2024-01-01 05:41:00,102.22,low
2024-01-01 05:41:00,102.31,close
2024-01-01 05:42:00,102.3,open
2024-01-01 05:42:00,102.31,high
2024-01-01 05:42:00,102.14,low
2024-01-01 05:42:00,102.15,close
2024-01-01 05:43:00,102.28,close
2024-01-01 05:43:00,102.3,high
2024-01-01 05:43:00,102.15,open
2024-01-01 05:43:00,102.15,low
2024-01-01 05:44:00,102.28,open
2024-01-01 05:44:00,102.3,high
2024-01-01 05:44:00,102.19,low
2024-01-01 05:44:00,102.21,close
2024-01-01 05:45:00,102.22,open
2024-01-01 05:45:00,102.22,high
2024-01-01 05:45:00,102.01,low
2024-01-01 05:45:00,102.02,close
2024-01-01 05:46:00,101.98,close
2024-01-01 05:46:00,102.04,open
2024-01-01 05:46:00,102.05,high
2024-01-01 05:46:00,101.95,low
2024-01-01 05:47:00,101.85,close
2024-01-01 05:47:00,101.85,low
2024-01-01 05:47:00,101.99,high
2024-01-01 05:47:00,101.98,open
2024-01-01 05:48:00,101.85,open
2024-01-01 05:48:00,101.9,high
2024-01-01 05:48:00,101.6,low
2024-01-01 05:48:00,101.62,close
2024-01-01 05:49:00,101.62,close
2024-01-01 05:49:00,101.61,open
2024-01-01 05:49:00,101.69,high
2024-01-01 05:49:00,101.6,low
2024-01-01 05:50:00,101.64,high
2024-01-01 05:50:00,101.44,low
2024-01-01 05:50:00,101.62,open
2024-01-01 05:50:00,101.59,close
2024-01-01 05:51:00,101.76,close
2024-01-01 05:51:00,101.52,low
2024-01-01 05:51:00,101.6,open
2024-01-01 05:51:00,101.79,high
2024-01-01 05:52:00,101.76,open
2024-01-01 05:52:00,101.78,high
2024-01-01 05:52:00,101.69,low
2024-01-01 05:52:00,101.74,close
2024-01-01 05:53:00,101.75,open
2024-01-01 05:53:00,101.77,high
2024-01-01 05:53:00,101.64,low
2024-01-01 05:53:00,101.73,close
2024-01-01 05:54:00,101.74,open
2024-01-01 05:54:00,101.76,high
2024-01-01 05:54:00,101.58,low
2024-01-01 05:54:00,101.73,close
2024-01-01 05:55:00,101.63,close
2024-01-01 05:55:00,101.6,low
2024-01-01 05:55:00,101.72,high
2024-01-01 05:55:00,101.72,open
2024-01-01 05:56:00,101.63,open
2024-01-01 05:56:00,101.69,high
2024-01-01 05:56:00,101.55,low
2024-01-01 05:56:00,101.69,close
2024-01-01 05:57:00,101.69,open
2024-01-01 05:57:00,101.75,high
2024-01-01 05:57:00,101.65,low
2024-01-01 05:57:00,101.73,close
2024-01-01 05:58:00,101.73,open
2024-01-01 05:58:00,101.73,high
2024-01-01 05:58:00,101.63,low
2024-01-01 05:58:00,101.66,close
2024-01-01 05:59:00,101.64,close
2024-01-01 05:59:00,101.58,low
2024-01-01 05:59:00,101.66,open
2024-01-01 05:59:00,101.66,high
2024-01-01 06:00:00,101.64,open
2024-01-01 06:00:00,101.72,high
2024-01-01 06:00:00,101.54,low
2024-01-01 06:00:00,101.56,close
2024-01-01 06:01:00,101.56,open
2024-01-01 06:01:00,101.72,high
2024-01-01 06:01:00,101.54,low
2024-01-01 06:01:00,101.72,close
2024-01-01 06:02:00,101.72,low
2024-01-01 06:02:00,101.86,close
2024-01-01 06:02:00,101.72,open
2024-01-01 06:02:00,101.86,high
2024-01-01 06:03:00,101.86,open
2024-01-01 06:03:00,102.01,high
2024-01-01 06:03:00,101.85,low
2024-01-01 06:03:00,101.97,close
2024-01-01 06:04:00,101.95,open
2024-01-01 06:04:00,102.05,high
2024-01-01 06:04:00,101.84,low
2024-01-01 06:04:00,102.02,close
2024-01-01 06:05:00,102.07,close
2024-01-01 06:05:00,102.02,open
2024-01-01 06:05:00,102.09,high
2024-01-01 06:05:00,101.93,low
2024-01-01 06:06:00,101.95,low
2024-01-01 06:06:00,101.98,close
2024-01-01 06:06:00,102.04,open
2024-01-01 06:06:00,102.06,high
2024-01-01 06:07:00,101.97,close
2024-01-01 06:07:00,101.94,low
2024-01-01 06:07:00,101.97,open
2024-01-01 06:07:00,101.99,high
2024-01-01 06:08:00,101.96,open
2024-01-01 06:08:00,101.96,high
2024-01-01 06:08:00,101.84,low
2024-01-01 06:08:00,101.84,close
2024-01-01 06:09:00,101.83,open
2024-01-01 06:09:00,101.93,high
2024-01-01 06:09:00,101.81,low
2024-01-01 06:09:00,101.88,close
2024-01-01 06:10:00,101.77,close
2024-01-01 06:10:00,101.88,open
2024-01-01 06:10:00,101.88,high
2024-01-01 06:10:00,101.74,low
2024-01-01 06:11:00,101.75,close
